packet_num,index,time,ax0,ay0,az0,ax1,ay1,az1
1,170,1885382,25000,25000,25000,25000,25000,25000
1,171,1885440,25000,25000,25000,25000,25000,25000
1,172,1895891,25000,25000,25000,25000,25000,25000
1,173,1895949,25000,25000,25000,25000,25000,25000
1,174,1896008,25000,25000,25000,25000,25000,25000
1,175,1896066,25000,25000,25000,25000,25000,25000
1,176,1896124,25000,25000,25000,25000,25000,25000
1,177,1906580,25000,25000,25000,25000,25000,25000
1,178,1906639,25000,25000,25000,25000,25000,25000
1,179,1906697,25000,25000,25000,25000,25000,25000
1,180,1906755,25000,25000,25000,25000,25000,25000
1,181,1917227,25000,25000,25000,25000,25000,25000
1,182,1917293,25000,25000,25000,25000,25000,25000
1,183,1917352,25000,25000,25000,25000,25000,25000
1,184,1917410,25000,25000,25000,25000,25000,25000
1,185,1917468,25000,25000,25000,25000,25000,25000
1,186,1927922,25000,25000,25000,25000,25000,25000
1,187,1927981,25000,25000,25000,25000,25000,25000
1,188,1928039,25000,25000,25000,25000,25000,25000
1,189,1928097,25000,25000,25000,25000,25000,25000
1,190,1928156,25000,25000,25000,25000,25000,25000
1,191,1938608,25000,25000,25000,25000,25000,25000
1,192,1938667,25000,25000,25000,25000,25000,25000
1,193,1938725,25000,25000,25000,25000,25000,25000
1,194,1938786,25000,25000,25000,25000,25000,25000
1,195,1949242,25000,25000,25000,25000,25000,25000
1,196,1949308,25000,25000,25000,25000,25000,25000
1,197,1949366,25000,25000,25000,25000,25000,25000
1,198,1949425,25000,25000,25000,25000,25000,25000
1,199,1949483,25000,25000,25000,25000,25000,25000
1,200,1959932,25000,25000,25000,25000,25000,25000
1,201,1959990,25000,25000,25000,25000,25000,25000
1,202,1960048,25000,25000,25000,25000,25000,25000
1,203,1960107,25000,25000,25000,25000,25000,25000
1,204,1960165,25000,25000,25000,25000,25000,25000
1,205,1970636,25000,25000,25000,25000,25000,25000
1,206,1970695,25000,25000,25000,25000,25000,25000
1,207,1970753,25000,25000,25000,25000,25000,25000
1,208,1970813,25000,25000,25000,25000,25000,25000
1,209,1981270,25000,25000,25000,25000,25000,25000
1,210,1981336,25000,25000,25000,25000,25000,25000
1,211,1981394,25000,25000,25000,25000,25000,25000
1,212,1981453,25000,25000,25000,25000,25000,25000
1,213,1981511,25000,25000,25000,25000,25000,25000
1,214,1991960,25000,25000,25000,25000,25000,25000
1,215,1992018,25000,25000,25000,25000,25000,25000
1,216,1992077,25000,25000,25000,25000,25000,25000
1,217,1992135,25000,25000,25000,25000,25000,25000
1,218,1992193,25000,25000,25000,25000,25000,25000
1,219,2002664,25000,25000,25000,25000,25000,25000
1,220,2002723,25000,25000,25000,25000,25000,25000
1,221,2002785,25000,25000,25000,25000,25000,25000
1,222,2002843,25000,25000,25000,25000,25000,25000
1,223,2002901,25000,25000,25000,25000,25000,25000
1,224,2013435,25000,25000,25000,25000,25000,25000
1,225,2013494,25000,25000,25000,25000,25000,25000
1,226,2013552,25000,25000,25000,25000,25000,25000
1,227,2013610,25000,25000,25000,25000,25000,25000
1,228,2024074,25000,25000,25000,25000,25000,25000
1,229,2024133,25000,25000,25000,25000,25000,25000
1,230,2024191,25000,25000,25000,25000,25000,25000
1,231,2024249,25000,25000,25000,25000,25000,25000
1,232,2024316,25000,25000,25000,25000,25000,25000
1,233,2034779,25000,25000,25000,25000,25000,25000
1,234,2034838,25000,25000,25000,25000,25000,25000
1,235,2034896,25000,25000,25000,25000,25000,25000
1,236,2034954,25000,25000,25000,25000,25000,25000
1,237,2035013,25000,25000,25000,25000,25000,25000
1,238,2045550,25000,25000,25000,25000,25000,25000
1,239,2045608,25000,25000,25000,25000,25000,25000
1,240,2045667,25000,25000,25000,25000,25000,25000
1,241,2045725,25000,25000,25000,25000,25000,25000
1,242,2056189,25000,25000,25000,25000,25000,25000
1,243,2056248,25000,25000,25000,25000,25000,25000
1,244,2056313,25000,25000,25000,25000,25000,25000
1,245,2056372,25000,25000,25000,25000,25000,25000
1,246,2056430,25000,25000,25000,25000,25000,25000
1,247,2066881,25000,25000,25000,25000,25000,25000
1,248,2066939,25000,25000,25000,25000,25000,25000
1,249,2066997,25000,25000,25000,25000,25000,25000
1,250,2067056,25000,25000,25000,25000,25000,25000
1,251,2067114,25000,25000,25000,25000,25000,25000
1,252,2077570,25000,25000,25000,25000,25000,25000
1,253,2077629,25000,25000,25000,25000,25000,25000
1,254,2077687,25000,25000,25000,25000,25000,25000
1,255,2077745,25000,25000,25000,25000,25000,25000
2,0,2678109,25000,25000,25000,25000,25000,25000
2,1,2678168,25000,25000,25000,25000,25000,25000
2,2,2688639,25000,25000,25000,25000,25000,25000
2,3,2688697,25000,25000,25000,25000,25000,25000
2,4,2688756,25000,25000,25000,25000,25000,25000
2,5,2688815,25000,25000,25000,25000,25000,25000
2,6,2688874,25000,25000,25000,25000,25000,25000
2,7,2699405,25000,25000,25000,25000,25000,25000
2,8,2699463,25000,25000,25000,25000,25000,25000
2,9,2699522,25000,25000,25000,25000,25000,25000
2,10,2699580,25000,25000,25000,25000,25000,25000
2,11,2710049,25000,25000,25000,25000,25000,25000
2,12,2710107,25000,25000,25000,25000,25000,25000
2,13,2710166,25000,25000,25000,25000,25000,25000
2,14,2710224,25000,25000,25000,25000,25000,25000
2,15,2710291,25000,25000,25000,25000,25000,25000
2,16,2720741,25000,25000,25000,25000,25000,25000
2,17,2720800,25000,25000,25000,25000,25000,25000
2,18,2720858,25000,25000,25000,25000,25000,25000
2,19,2720917,25000,25000,25000,25000,25000,25000
2,20,2720975,25000,25000,25000,25000,25000,25000
2,21,2731436,25000,25000,25000,25000,25000,25000
2,22,2731494,25000,25000,25000,25000,25000,25000
2,23,2731553,25000,25000,25000,25000,25000,25000
2,24,2731611,25000,25000,25000,25000,25000,25000
2,25,2742077,25000,25000,25000,25000,25000,25000
2,26,2742135,25000,25000,25000,25000,25000,25000
2,27,2742194,25000,25000,25000,25000,25000,25000
2,28,2742252,25000,25000,25000,25000,25000,25000
2,29,2742319,25000,25000,25000,25000,25000,25000
2,30,2752769,25000,25000,25000,25000,25000,25000
2,31,2752829,25000,25000,25000,25000,25000,25000
2,32,2752887,25000,25000,25000,25000,25000,25000
2,33,2752945,25000,25000,25000,25000,25000,25000
2,34,2753004,25000,25000,25000,25000,25000,25000
2,35,2763458,25000,25000,25000,25000,25000,25000
2,36,2763517,25000,25000,25000,25000,25000,25000
2,37,2763575,25000,25000,25000,25000,25000,25000
2,38,2763633,25000,25000,25000,25000,25000,25000
2,39,2774092,25000,25000,25000,25000,25000,25000
2,40,2774150,25000,25000,25000,25000,25000,25000
2,41,2774208,25000,25000,25000,25000,25000,25000
2,42,2774267,25000,25000,25000,25000,25000,25000
2,43,2774333,25000,25000,25000,25000,25000,25000
2,44,2784783,25000,25000,25000,25000,25000,25000
2,45,2784842,25000,25000,25000,25000,25000,25000
2,46,2784900,25000,25000,25000,25000,25000,25000
2,47,2784958,25000,25000,25000,25000,25000,25000
2,48,2785017,25000,25000,25000,25000,25000,25000
2,49,2795488,25000,25000,25000,25000,25000,25000
2,50,2795547,25000,25000,25000,25000,25000,25000
2,51,2795605,25000,25000,25000,25000,25000,25000
2,52,2795663,25000,25000,25000,25000,25000,25000
2,53,2806120,25000,25000,25000,25000,25000,25000
2,54,2806178,25000,25000,25000,25000,25000,25000
2,55,2806236,25000,25000,25000,25000,25000,25000
2,56,2806303,25000,25000,25000,25000,25000,25000
2,57,2806361,25000,25000,25000,25000,25000,25000
2,58,2816813,25000,25000,25000,25000,25000,25000
2,59,2816871,25000,25000,25000,25000,25000,25000
2,60,2816930,25000,25000,25000,25000,25000,25000
2,61,2816988,25000,25000,25000,25000,25000,25000
2,62,2817046,25000,25000,25000,25000,25000,25000
2,63,2827522,25000,25000,25000,25000,25000,25000
2,64,2827581,25000,25000,25000,25000,25000,25000
2,65,2827639,25000,25000,25000,25000,25000,25000
2,66,2827697,25000,25000,25000,25000,25000,25000
2,67,2827756,25000,25000,25000,25000,25000,25000
2,68,2838285,25000,25000,25000,25000,25000,25000
2,69,2838344,25000,25000,25000,25000,25000,25000
2,70,2838402,25000,25000,25000,25000,25000,25000
2,71,2838460,25000,25000,25000,25000,25000,25000
2,72,2848924,25000,25000,25000,25000,25000,25000
2,73,2848983,25000,25000,25000,25000,25000,25000
2,74,2849041,25000,25000,25000,25000,25000,25000
2,75,2849099,25000,25000,25000,25000,25000,25000
2,76,2849158,25000,25000,25000,25000,25000,25000
2,77,2859629,25000,25000,25000,25000,25000,25000
2,78,2859687,25000,25000,25000,25000,25000,25000
2,79,2859746,25000,25000,25000,25000,25000,25000
2,80,2859806,25000,25000,25000,25000,25000,25000
2,81,2859865,25000,25000,25000,25000,25000,25000
2,82,2870395,25000,25000,25000,25000,25000,25000
2,83,2870453,25000,25000,25000,25000,25000,25000
2,84,2870511,25000,25000,25000,25000,25000,25000
2,85,2870570,25000,25000,25000,25000,25000,25000
2,86,2881039,25000,25000,25000,25000,25000,25000
2,87,2881097,25000,25000,25000,25000,25000,25000
2,88,2881156,25000,25000,25000,25000,25000,25000
2,89,2881214,25000,25000,25000,25000,25000,25000
2,90,2881272,25000,25000,25000,25000,25000,25000
2,91,2891730,25000,25000,25000,25000,25000,25000
2,92,2891789,25000,25000,25000,25000,25000,25000
2,93,2891847,25000,25000,25000,25000,25000,25000
2,94,2891906,25000,25000,25000,25000,25000,25000
2,95,2891964,25000,25000,25000,25000,25000,25000
2,96,2902426,25000,25000,25000,25000,25000,25000
2,97,2902484,25000,25000,25000,25000,25000,25000
2,98,2902542,25000,25000,25000,25000,25000,25000
2,99,2902601,25000,25000,25000,25000,25000,25000
2,100,2913067,25000,25000,25000,25000,25000,25000
2,101,2913125,25000,25000,25000,25000,25000,25000
2,102,2913184,25000,25000,25000,25000,25000,25000
2,103,2913242,25000,25000,25000,25000,25000,25000
2,104,2913308,25000,25000,25000,25000,25000,25000
2,105,2923758,25000,25000,25000,25000,25000,25000
2,106,2923817,25000,25000,25000,25000,25000,25000
2,107,2923876,25000,25000,25000,25000,25000,25000
2,108,2923934,25000,25000,25000,25000,25000,25000
2,109,2923992,25000,25000,25000,25000,25000,25000
2,110,2934448,25000,25000,25000,25000,25000,25000
2,111,2934507,25000,25000,25000,25000,25000,25000
2,112,2934565,25000,25000,25000,25000,25000,25000
2,113,2934623,25000,25000,25000,25000,25000,25000
2,114,2945081,25000,25000,25000,25000,25000,25000
2,115,2945140,25000,25000,25000,25000,25000,25000
2,116,2945198,25000,25000,25000,25000,25000,25000
2,117,2945256,25000,25000,25000,25000,25000,25000
2,118,2945323,25000,25000,25000,25000,25000,25000
2,119,2955771,25000,25000,25000,25000,25000,25000
2,120,2955830,25000,25000,25000,25000,25000,25000
2,121,2955888,25000,25000,25000,25000,25000,25000
2,122,2955947,25000,25000,25000,25000,25000,25000
2,123,2956005,25000,25000,25000,25000,25000,25000
2,124,2966478,25000,25000,25000,25000,25000,25000
2,125,2966536,25000,25000,25000,25000,25000,25000
2,126,2966595,25000,25000,25000,25000,25000,25000
2,127,2966653,25000,25000,25000,25000,25000,25000
2,128,2977109,25000,25000,25000,25000,25000,25000
2,129,2977168,25000,25000,25000,25000,25000,25000
2,130,2977226,25000,25000,25000,25000,25000,25000
2,131,2977293,25000,25000,25000,25000,25000,25000
2,132,2977351,25000,25000,25000,25000,25000,25000
2,133,2987799,25000,25000,25000,25000,25000,25000
2,134,2987858,25000,25000,25000,25000,25000,25000
2,135,2987916,25000,25000,25000,25000,25000,25000
2,136,2987975,25000,25000,25000,25000,25000,25000
2,137,2988033,25000,25000,25000,25000,25000,25000
2,138,2998512,25000,25000,25000,25000,25000,25000
2,139,2998570,25000,25000,25000,25000,25000,25000
2,140,2998629,25000,25000,25000,25000,25000,25000
2,141,2998687,25000,25000,25000,25000,25000,25000
2,142,2998746,25000,25000,25000,25000,25000,25000
2,143,3009267,25000,25000,25000,25000,25000,25000
2,144,3009334,25000,25000,25000,25000,25000,25000
2,145,3009392,25000,25000,25000,25000,25000,25000
2,146,3009450,25000,25000,25000,25000,25000,25000
2,147,3019914,25000,25000,25000,25000,25000,25000
2,148,3019973,25000,25000,25000,25000,25000,25000
2,149,3020031,25000,25000,25000,25000,25000,25000
2,150,3020089,25000,25000,25000,25000,25000,25000
2,151,3020148,25000,25000,25000,25000,25000,25000
2,152,3030619,25000,25000,25000,25000,25000,25000
2,153,3030677,25000,25000,25000,25000,25000,25000
2,154,3030735,25000,25000,25000,25000,25000,25000
2,155,3030795,25000,25000,25000,25000,25000,25000
2,156,3030854,25000,25000,25000,25000,25000,25000
2,157,3041384,25000,25000,25000,25000,25000,25000
2,158,3041443,25000,25000,25000,25000,25000,25000
2,159,3041501,25000,25000,25000,25000,25000,25000
2,160,3041559,25000,25000,25000,25000,25000,25000
2,161,3052029,25000,25000,25000,25000,25000,25000
2,162,3052087,25000,25000,25000,25000,25000,25000
2,163,3052146,25000,25000,25000,25000,25000,25000
2,164,3052204,25000,25000,25000,25000,25000,25000
2,165,3052262,25000,25000,25000,25000,25000,25000
2,166,3062720,25000,25000,25000,25000,25000,25000
2,167,3062779,25000,25000,25000,25000,25000,25000
2,168,3062838,25000,25000,25000,25000,25000,25000
2,169,3062896,25000,25000,25000,25000,25000,25000
2,170,3062954,25000,25000,25000,25000,25000,25000
2,171,3073418,25000,25000,25000,25000,25000,25000
2,172,3073476,25000,25000,25000,25000,25000,25000
2,173,3073535,25000,25000,25000,25000,25000,25000
2,174,3073593,25000,25000,25000,25000,25000,25000
2,175,3084057,25000,25000,25000,25000,25000,25000
2,176,3084115,25000,25000,25000,25000,25000,25000
2,177,3084173,25000,25000,25000,25000,25000,25000
2,178,3084232,25000,25000,25000,25000,25000,25000
2,179,3084298,25000,25000,25000,25000,25000,25000
2,180,3094748,25000,25000,25000,25000,25000,25000
2,181,3094808,25000,25000,25000,25000,25000,25000
2,182,3094867,25000,25000,25000,25000,25000,25000
2,183,3094925,25000,25000,25000,25000,25000,25000
2,184,3094984,25000,25000,25000,25000,25000,25000
2,185,3105446,25000,25000,25000,25000,25000,25000
2,186,3105504,25000,25000,25000,25000,25000,25000
2,187,3105562,25000,25000,25000,25000,25000,25000
2,188,3105621,25000,25000,25000,25000,25000,25000
2,189,3116071,25000,25000,25000,25000,25000,25000
2,190,3116130,25000,25000,25000,25000,25000,25000
2,191,3116188,25000,25000,25000,25000,25000,25000
2,192,3116246,25000,25000,25000,25000,25000,25000
2,193,3116313,25000,25000,25000,25000,25000,25000
2,194,3126761,25000,25000,25000,25000,25000,25000
2,195,3126822,25000,25000,25000,25000,25000,25000
2,196,3126880,25000,25000,25000,25000,25000,25000
2,197,3126938,25000,25000,25000,25000,25000,25000
2,198,3126997,25000,25000,25000,25000,25000,25000
2,199,3137467,25000,25000,25000,25000,25000,25000
2,200,3137526,25000,25000,25000,25000,25000,25000
2,201,3137584,25000,25000,25000,25000,25000,25000
2,202,3137642,25000,25000,25000,25000,25000,25000
2,203,3148099,25000,25000,25000,25000,25000,25000
2,204,3148158,25000,25000,25000,25000,25000,25000
2,205,3148216,25000,25000,25000,25000,25000,25000
2,206,3148282,25000,25000,25000,25000,25000,25000
2,207,3148341,25000,25000,25000,25000,25000,25000
2,208,3158792,25000,25000,25000,25000,25000,25000
2,209,3158850,25000,25000,25000,25000,25000,25000
2,210,3158909,25000,25000,25000,25000,25000,25000
2,211,3158967,25000,25000,25000,25000,25000,25000
2,212,3159025,25000,25000,25000,25000,25000,25000
2,213,3169501,25000,25000,25000,25000,25000,25000
2,214,3169560,25000,25000,25000,25000,25000,25000
2,215,3169618,25000,25000,25000,25000,25000,25000
2,216,3169676,25000,25000,25000,25000,25000,25000
2,217,3169735,25000,25000,25000,25000,25000,25000
2,218,3180257,25000,25000,25000,25000,25000,25000
2,219,3180323,25000,25000,25000,25000,25000,25000
2,220,3180381,25000,25000,25000,25000,25000,25000
2,221,3180440,25000,25000,25000,25000,25000,25000
2,222,3190904,25000,25000,25000,25000,25000,25000
2,223,3190962,25000,25000,25000,25000,25000,25000
2,224,3191021,25000,25000,25000,25000,25000,25000
2,225,3191079,25000,25000,25000,25000,25000,25000
2,226,3191137,25000,25000,25000,25000,25000,25000
2,227,3201609,25000,25000,25000,25000,25000,25000
2,228,3201667,25000,25000,25000,25000,25000,25000
2,229,3201725,25000,25000,25000,25000,25000,25000
2,230,3201786,25000,25000,25000,25000,25000,25000
2,231,3201845,25000,25000,25000,25000,25000,25000
2,232,3212374,25000,25000,25000,25000,25000,25000
2,233,3212432,25000,25000,25000,25000,25000,25000
2,234,3212491,25000,25000,25000,25000,25000,25000
2,235,3212549,25000,25000,25000,25000,25000,25000
2,236,3223021,25000,25000,25000,25000,25000,25000
2,237,3223079,25000,25000,25000,25000,25000,25000
2,238,3223137,25000,25000,25000,25000,25000,25000
2,239,3223196,25000,25000,25000,25000,25000,25000
2,240,3223254,25000,25000,25000,25000,25000,25000
2,241,3233710,25000,25000,25000,25000,25000,25000
2,242,3233768,25000,25000,25000,25000,25000,25000
2,243,3233829,25000,25000,25000,25000,25000,25000
2,244,3233887,25000,25000,25000,25000,25000,25000
2,245,3233945,25000,25000,25000,25000,25000,25000
2,246,3244405,25000,25000,25000,25000,25000,25000
2,247,3244464,25000,25000,25000,25000,25000,25000
2,248,3244522,25000,25000,25000,25000,25000,25000
2,249,3244580,25000,25000,25000,25000,25000,25000
2,250,3255046,25000,25000,25000,25000,25000,25000
2,251,3255105,25000,25000,25000,25000,25000,25000
2,252,3255163,25000,25000,25000,25000,25000,25000
2,253,3255222,25000,25000,25000,25000,25000,25000
2,254,3255288,25000,25000,25000,25000,25000,25000
2,255,3265738,25000,25000,25000,25000,25000,25000
3,0,2678109,25000,25000,25000,25000,25000,25000
3,1,2678168,25000,25000,25000,25000,25000,25000
3,2,2688639,25000,25000,25000,25000,25000,25000
3,3,2688697,25000,25000,25000,25000,25000,25000
3,4,2688756,25000,25000,25000,25000,25000,25000
3,5,2688815,25000,25000,25000,25000,25000,25000
3,6,2688874,25000,25000,25000,25000,25000,25000
3,7,2699405,25000,25000,25000,25000,25000,25000
3,8,2699463,25000,25000,25000,25000,25000,25000
3,9,2699522,25000,25000,25000,25000,25000,25000
3,10,2699580,25000,25000,25000,25000,25000,25000
3,11,2710049,25000,25000,25000,25000,25000,25000
3,12,2710107,25000,25000,25000,25000,25000,25000
3,13,2710166,25000,25000,25000,25000,25000,25000
3,14,2710224,25000,25000,25000,25000,25000,25000
3,15,2710291,25000,25000,25000,25000,25000,25000
3,16,2720741,25000,25000,25000,25000,25000,25000
3,17,2720800,25000,25000,25000,25000,25000,25000
3,18,2720858,25000,25000,25000,25000,25000,25000
3,19,2720917,25000,25000,25000,25000,25000,25000
3,20,2720975,25000,25000,25000,25000,25000,25000
3,21,2731436,25000,25000,25000,25000,25000,25000
3,22,2731494,25000,25000,25000,25000,25000,25000
3,23,2731553,25000,25000,25000,25000,25000,25000
3,24,2731611,25000,25000,25000,25000,25000,25000
3,25,2742077,25000,25000,25000,25000,25000,25000
3,26,2742135,25000,25000,25000,25000,25000,25000
3,27,2742194,25000,25000,25000,25000,25000,25000
3,28,2742252,25000,25000,25000,25000,25000,25000
3,29,2742319,25000,25000,25000,25000,25000,25000
3,30,2752769,25000,25000,25000,25000,25000,25000
3,31,2752829,25000,25000,25000,25000,25000,25000
3,32,2752887,25000,25000,25000,25000,25000,25000
3,33,2752945,25000,25000,25000,25000,25000,25000
3,34,2753004,25000,25000,25000,25000,25000,25000
3,35,2763458,25000,25000,25000,25000,25000,25000
3,36,2763517,25000,25000,25000,25000,25000,25000
3,37,2763575,25000,25000,25000,25000,25000,25000
3,38,2763633,25000,25000,25000,25000,25000,25000
3,39,2774092,25000,25000,25000,25000,25000,25000
3,40,2774150,25000,25000,25000,25000,25000,25000
3,41,2774208,25000,25000,25000,25000,25000,25000
3,42,2774267,25000,25000,25000,25000,25000,25000
3,43,2774333,25000,25000,25000,25000,25000,25000
3,44,2784783,25000,25000,25000,25000,25000,25000
3,45,2784842,25000,25000,25000,25000,25000,25000
3,46,2784900,25000,25000,25000,25000,25000,25000
3,47,2784958,25000,25000,25000,25000,25000,25000
3,48,2785017,25000,25000,25000,25000,25000,25000
3,49,2795488,25000,25000,25000,25000,25000,25000
3,50,2795547,25000,25000,25000,25000,25000,25000
3,51,2795605,25000,25000,25000,25000,25000,25000
3,52,2795663,25000,25000,25000,25000,25000,25000
3,53,2806120,25000,25000,25000,25000,25000,25000
3,54,2806178,25000,25000,25000,25000,25000,25000
3,55,2806236,25000,25000,25000,25000,25000,25000
3,56,2806303,25000,25000,25000,25000,25000,25000
3,57,2806361,25000,25000,25000,25000,25000,25000
3,58,2816813,25000,25000,25000,25000,25000,25000
3,59,2816871,25000,25000,25000,25000,25000,25000
3,60,2816930,25000,25000,25000,25000,25000,25000
3,61,2816988,25000,25000,25000,25000,25000,25000
3,62,2817046,25000,25000,25000,25000,25000,25000
3,63,2827522,25000,25000,25000,25000,25000,25000
3,64,2827581,25000,25000,25000,25000,25000,25000
3,65,2827639,25000,25000,25000,25000,25000,25000
3,66,2827697,25000,25000,25000,25000,25000,25000
3,67,2827756,25000,25000,25000,25000,25000,25000
3,68,2838285,25000,25000,25000,25000,25000,25000
3,69,2838344,25000,25000,25000,25000,25000,25000
3,70,2838402,25000,25000,25000,25000,25000,25000
3,71,2838460,25000,25000,25000,25000,25000,25000
3,72,2848924,25000,25000,25000,25000,25000,25000
3,73,2848983,25000,25000,25000,25000,25000,25000
3,74,2849041,25000,25000,25000,25000,25000,25000
3,75,2849099,25000,25000,25000,25000,25000,25000
3,76,2849158,25000,25000,25000,25000,25000,25000
3,77,2859629,25000,25000,25000,25000,25000,25000
3,78,2859687,25000,25000,25000,25000,25000,25000
3,79,2859746,25000,25000,25000,25000,25000,25000
3,80,2859806,25000,25000,25000,25000,25000,25000
3,81,2859865,25000,25000,25000,25000,25000,25000
3,82,2870395,25000,25000,25000,25000,25000,25000
3,83,2870453,25000,25000,25000,25000,25000,25000
3,84,2870511,25000,25000,25000,25000,25000,25000
