packet_num,index,time,ax0,ay0,az0,ax1,ay1,az1
3,85,2870570,25000,25000,25000,25000,25000,25000
3,86,2881039,25000,25000,25000,25000,25000,25000
3,87,2881097,25000,25000,25000,25000,25000,25000
3,88,2881156,25000,25000,25000,25000,25000,25000
3,89,2881214,25000,25000,25000,25000,25000,25000
3,90,2881272,25000,25000,25000,25000,25000,25000
3,91,2891730,25000,25000,25000,25000,25000,25000
3,92,2891789,25000,25000,25000,25000,25000,25000
3,93,2891847,25000,25000,25000,25000,25000,25000
3,94,2891906,25000,25000,25000,25000,25000,25000
3,95,2891964,25000,25000,25000,25000,25000,25000
3,96,2902426,25000,25000,25000,25000,25000,25000
3,97,2902484,25000,25000,25000,25000,25000,25000
3,98,2902542,25000,25000,25000,25000,25000,25000
3,99,2902601,25000,25000,25000,25000,25000,25000
3,100,2913067,25000,25000,25000,25000,25000,25000
3,101,2913125,25000,25000,25000,25000,25000,25000
3,102,2913184,25000,25000,25000,25000,25000,25000
3,103,2913242,25000,25000,25000,25000,25000,25000
3,104,2913308,25000,25000,25000,25000,25000,25000
3,105,2923758,25000,25000,25000,25000,25000,25000
3,106,2923817,25000,25000,25000,25000,25000,25000
3,107,2923876,25000,25000,25000,25000,25000,25000
3,108,2923934,25000,25000,25000,25000,25000,25000
3,109,2923992,25000,25000,25000,25000,25000,25000
3,110,2934448,25000,25000,25000,25000,25000,25000
3,111,2934507,25000,25000,25000,25000,25000,25000
3,112,2934565,25000,25000,25000,25000,25000,25000
3,113,2934623,25000,25000,25000,25000,25000,25000
3,114,2945081,25000,25000,25000,25000,25000,25000
3,115,2945140,25000,25000,25000,25000,25000,25000
3,116,2945198,25000,25000,25000,25000,25000,25000
3,117,2945256,25000,25000,25000,25000,25000,25000
3,118,2945323,25000,25000,25000,25000,25000,25000
3,119,2955771,25000,25000,25000,25000,25000,25000
3,120,2955830,25000,25000,25000,25000,25000,25000
3,121,2955888,25000,25000,25000,25000,25000,25000
3,122,2955947,25000,25000,25000,25000,25000,25000
3,123,2956005,25000,25000,25000,25000,25000,25000
3,124,2966478,25000,25000,25000,25000,25000,25000
3,125,2966536,25000,25000,25000,25000,25000,25000
3,126,2966595,25000,25000,25000,25000,25000,25000
3,127,2966653,25000,25000,25000,25000,25000,25000
3,128,2977109,25000,25000,25000,25000,25000,25000
3,129,2977168,25000,25000,25000,25000,25000,25000
3,130,2977226,25000,25000,25000,25000,25000,25000
3,131,2977293,25000,25000,25000,25000,25000,25000
3,132,2977351,25000,25000,25000,25000,25000,25000
3,133,2987799,25000,25000,25000,25000,25000,25000
3,134,2987858,25000,25000,25000,25000,25000,25000
3,135,2987916,25000,25000,25000,25000,25000,25000
3,136,2987975,25000,25000,25000,25000,25000,25000
3,137,2988033,25000,25000,25000,25000,25000,25000
3,138,2998512,25000,25000,25000,25000,25000,25000
3,139,2998570,25000,25000,25000,25000,25000,25000
3,140,2998629,25000,25000,25000,25000,25000,25000
3,141,2998687,25000,25000,25000,25000,25000,25000
3,142,2998746,25000,25000,25000,25000,25000,25000
3,143,3009267,25000,25000,25000,25000,25000,25000
3,144,3009334,25000,25000,25000,25000,25000,25000
3,145,3009392,25000,25000,25000,25000,25000,25000
3,146,3009450,25000,25000,25000,25000,25000,25000
3,147,3019914,25000,25000,25000,25000,25000,25000
3,148,3019973,25000,25000,25000,25000,25000,25000
3,149,3020031,25000,25000,25000,25000,25000,25000
3,150,3020089,25000,25000,25000,25000,25000,25000
3,151,3020148,25000,25000,25000,25000,25000,25000
3,152,3030619,25000,25000,25000,25000,25000,25000
3,153,3030677,25000,25000,25000,25000,25000,25000
3,154,3030735,25000,25000,25000,25000,25000,25000
3,155,3030795,25000,25000,25000,25000,25000,25000
3,156,3030854,25000,25000,25000,25000,25000,25000
3,157,3041384,25000,25000,25000,25000,25000,25000
3,158,3041443,25000,25000,25000,25000,25000,25000
3,159,3041501,25000,25000,25000,25000,25000,25000
3,160,3041559,25000,25000,25000,25000,25000,25000
3,161,3052029,25000,25000,25000,25000,25000,25000
3,162,3052087,25000,25000,25000,25000,25000,25000
3,163,3052146,25000,25000,25000,25000,25000,25000
3,164,3052204,25000,25000,25000,25000,25000,25000
3,165,3052262,25000,25000,25000,25000,25000,25000
3,166,3062720,25000,25000,25000,25000,25000,25000
3,167,3062779,25000,25000,25000,25000,25000,25000
3,168,3062838,25000,25000,25000,25000,25000,25000
3,169,3062896,25000,25000,25000,25000,25000,25000
3,170,3062954,25000,25000,25000,25000,25000,25000
3,171,3073418,25000,25000,25000,25000,25000,25000
3,172,3073476,25000,25000,25000,25000,25000,25000
3,173,3073535,25000,25000,25000,25000,25000,25000
3,174,3073593,25000,25000,25000,25000,25000,25000
3,175,3084057,25000,25000,25000,25000,25000,25000
3,176,3084115,25000,25000,25000,25000,25000,25000
3,177,3084173,25000,25000,25000,25000,25000,25000
3,178,3084232,25000,25000,25000,25000,25000,25000
3,179,3084298,25000,25000,25000,25000,25000,25000
3,180,3094748,25000,25000,25000,25000,25000,25000
3,181,3094808,25000,25000,25000,25000,25000,25000
3,182,3094867,25000,25000,25000,25000,25000,25000
3,183,3094925,25000,25000,25000,25000,25000,25000
3,184,3094984,25000,25000,25000,25000,25000,25000
3,185,3105446,25000,25000,25000,25000,25000,25000
3,186,3105504,25000,25000,25000,25000,25000,25000
3,187,3105562,25000,25000,25000,25000,25000,25000
3,188,3105621,25000,25000,25000,25000,25000,25000
3,189,3116071,25000,25000,25000,25000,25000,25000
3,190,3116130,25000,25000,25000,25000,25000,25000
3,191,3116188,25000,25000,25000,25000,25000,25000
3,192,3116246,25000,25000,25000,25000,25000,25000
3,193,3116313,25000,25000,25000,25000,25000,25000
3,194,3126761,25000,25000,25000,25000,25000,25000
3,195,3126822,25000,25000,25000,25000,25000,25000
3,196,3126880,25000,25000,25000,25000,25000,25000
3,197,3126938,25000,25000,25000,25000,25000,25000
3,198,3126997,25000,25000,25000,25000,25000,25000
3,199,3137467,25000,25000,25000,25000,25000,25000
3,200,3137526,25000,25000,25000,25000,25000,25000
3,201,3137584,25000,25000,25000,25000,25000,25000
3,202,3137642,25000,25000,25000,25000,25000,25000
3,203,3148099,25000,25000,25000,25000,25000,25000
3,204,3148158,25000,25000,25000,25000,25000,25000
3,205,3148216,25000,25000,25000,25000,25000,25000
3,206,3148282,25000,25000,25000,25000,25000,25000
3,207,3148341,25000,25000,25000,25000,25000,25000
3,208,3158792,25000,25000,25000,25000,25000,25000
3,209,3158850,25000,25000,25000,25000,25000,25000
3,210,3158909,25000,25000,25000,25000,25000,25000
3,211,3158967,25000,25000,25000,25000,25000,25000
3,212,3159025,25000,25000,25000,25000,25000,25000
3,213,3169501,25000,25000,25000,25000,25000,25000
3,214,3169560,25000,25000,25000,25000,25000,25000
3,215,3169618,25000,25000,25000,25000,25000,25000
3,216,3169676,25000,25000,25000,25000,25000,25000
3,217,3169735,25000,25000,25000,25000,25000,25000
3,218,3180257,25000,25000,25000,25000,25000,25000
3,219,3180323,25000,25000,25000,25000,25000,25000
3,220,3180381,25000,25000,25000,25000,25000,25000
3,221,3180440,25000,25000,25000,25000,25000,25000
3,222,3190904,25000,25000,25000,25000,25000,25000
3,223,3190962,25000,25000,25000,25000,25000,25000
3,224,3191021,25000,25000,25000,25000,25000,25000
3,225,3191079,25000,25000,25000,25000,25000,25000
3,226,3191137,25000,25000,25000,25000,25000,25000
3,227,3201609,25000,25000,25000,25000,25000,25000
3,228,3201667,25000,25000,25000,25000,25000,25000
3,229,3201725,25000,25000,25000,25000,25000,25000
3,230,3201786,25000,25000,25000,25000,25000,25000
3,231,3201845,25000,25000,25000,25000,25000,25000
3,232,3212374,25000,25000,25000,25000,25000,25000
3,233,3212432,25000,25000,25000,25000,25000,25000
3,234,3212491,25000,25000,25000,25000,25000,25000
3,235,3212549,25000,25000,25000,25000,25000,25000
3,236,3223021,25000,25000,25000,25000,25000,25000
3,237,3223079,25000,25000,25000,25000,25000,25000
3,238,3223137,25000,25000,25000,25000,25000,25000
3,239,3223196,25000,25000,25000,25000,25000,25000
3,240,3223254,25000,25000,25000,25000,25000,25000
3,241,3233710,25000,25000,25000,25000,25000,25000
3,242,3233768,25000,25000,25000,25000,25000,25000
3,243,3233829,25000,25000,25000,25000,25000,25000
3,244,3233887,25000,25000,25000,25000,25000,25000
3,245,3233945,25000,25000,25000,25000,25000,25000
3,246,3244405,25000,25000,25000,25000,25000,25000
3,247,3244464,25000,25000,25000,25000,25000,25000
3,248,3244522,25000,25000,25000,25000,25000,25000
3,249,3244580,25000,25000,25000,25000,25000,25000
3,250,3255046,25000,25000,25000,25000,25000,25000
3,251,3255105,25000,25000,25000,25000,25000,25000
3,252,3255163,25000,25000,25000,25000,25000,25000
3,253,3255222,25000,25000,25000,25000,25000,25000
3,254,3255288,25000,25000,25000,25000,25000,25000
3,255,3265738,25000,25000,25000,25000,25000,25000
4,0,3862468,25000,25000,25000,25000,25000,25000
4,1,3862527,25000,25000,25000,25000,25000,25000
4,2,3872990,25000,25000,25000,25000,25000,25000
4,3,3873049,25000,25000,25000,25000,25000,25000
4,4,3873107,25000,25000,25000,25000,25000,25000
4,5,3873165,25000,25000,25000,25000,25000,25000
4,6,3873224,25000,25000,25000,25000,25000,25000
4,7,3883753,25000,25000,25000,25000,25000,25000
4,8,3883813,25000,25000,25000,25000,25000,25000
4,9,3883872,25000,25000,25000,25000,25000,25000
4,10,3883930,25000,25000,25000,25000,25000,25000
4,11,3894405,25000,25000,25000,25000,25000,25000
4,12,3894464,25000,25000,25000,25000,25000,25000
4,13,3894522,25000,25000,25000,25000,25000,25000
4,14,3894580,25000,25000,25000,25000,25000,25000
4,15,3894639,25000,25000,25000,25000,25000,25000
4,16,3905105,25000,25000,25000,25000,25000,25000
4,17,3905163,25000,25000,25000,25000,25000,25000
4,18,3905221,25000,25000,25000,25000,25000,25000
4,19,3905288,25000,25000,25000,25000,25000,25000
4,20,3905346,25000,25000,25000,25000,25000,25000
4,21,3915868,25000,25000,25000,25000,25000,25000
4,22,3915927,25000,25000,25000,25000,25000,25000
4,23,3915985,25000,25000,25000,25000,25000,25000
4,24,3916043,25000,25000,25000,25000,25000,25000
4,25,3926523,25000,25000,25000,25000,25000,25000
4,26,3926581,25000,25000,25000,25000,25000,25000
4,27,3926639,25000,25000,25000,25000,25000,25000
4,28,3926698,25000,25000,25000,25000,25000,25000
4,29,3926756,25000,25000,25000,25000,25000,25000
4,30,3937206,25000,25000,25000,25000,25000,25000
4,31,3937265,25000,25000,25000,25000,25000,25000
4,32,3937331,25000,25000,25000,25000,25000,25000
4,33,3937389,25000,25000,25000,25000,25000,25000
4,34,3937448,25000,25000,25000,25000,25000,25000
4,35,3947896,25000,25000,25000,25000,25000,25000
4,36,3947954,25000,25000,25000,25000,25000,25000
4,37,3948013,25000,25000,25000,25000,25000,25000
4,38,3948071,25000,25000,25000,25000,25000,25000
4,39,3958543,25000,25000,25000,25000,25000,25000
4,40,3958601,25000,25000,25000,25000,25000,25000
4,41,3958659,25000,25000,25000,25000,25000,25000
4,42,3958718,25000,25000,25000,25000,25000,25000
4,43,3958776,25000,25000,25000,25000,25000,25000
4,44,3969234,25000,25000,25000,25000,25000,25000
4,45,3969300,25000,25000,25000,25000,25000,25000
4,46,3969359,25000,25000,25000,25000,25000,25000
4,47,3969417,25000,25000,25000,25000,25000,25000
4,48,3969476,25000,25000,25000,25000,25000,25000
4,49,3979924,25000,25000,25000,25000,25000,25000
4,50,3979983,25000,25000,25000,25000,25000,25000
4,51,3980041,25000,25000,25000,25000,25000,25000
4,52,3980099,25000,25000,25000,25000,25000,25000
4,53,3990557,25000,25000,25000,25000,25000,25000
4,54,3990616,25000,25000,25000,25000,25000,25000
4,55,3990674,25000,25000,25000,25000,25000,25000
4,56,3990732,25000,25000,25000,25000,25000,25000
4,57,3990793,25000,25000,25000,25000,25000,25000
4,58,4001247,25000,25000,25000,25000,25000,25000
4,59,4001313,25000,25000,25000,25000,25000,25000
4,60,4001372,25000,25000,25000,25000,25000,25000
4,61,4001430,25000,25000,25000,25000,25000,25000
4,62,4001488,25000,25000,25000,25000,25000,25000
4,63,4011952,25000,25000,25000,25000,25000,25000
4,64,4012010,25000,25000,25000,25000,25000,25000
4,65,4012069,25000,25000,25000,25000,25000,25000
4,66,4012127,25000,25000,25000,25000,25000,25000
4,67,4022585,25000,25000,25000,25000,25000,25000
4,68,4022644,25000,25000,25000,25000,25000,25000
4,69,4022702,25000,25000,25000,25000,25000,25000
4,70,4022760,25000,25000,25000,25000,25000,25000
4,71,4022822,25000,25000,25000,25000,25000,25000
4,72,4033283,25000,25000,25000,25000,25000,25000
4,73,4033341,25000,25000,25000,25000,25000,25000
4,74,4033400,25000,25000,25000,25000,25000,25000
4,75,4033458,25000,25000,25000,25000,25000,25000
4,76,4033516,25000,25000,25000,25000,25000,25000
4,77,4043980,25000,25000,25000,25000,25000,25000
4,78,4044038,25000,25000,25000,25000,25000,25000
4,79,4044097,25000,25000,25000,25000,25000,25000
4,80,4044155,25000,25000,25000,25000,25000,25000
4,81,4044214,25000,25000,25000,25000,25000,25000
4,82,4054743,25000,25000,25000,25000,25000,25000
4,83,4054802,25000,25000,25000,25000,25000,25000
4,84,4054860,25000,25000,25000,25000,25000,25000
4,85,4054919,25000,25000,25000,25000,25000,25000
4,86,4065395,25000,25000,25000,25000,25000,25000
4,87,4065453,25000,25000,25000,25000,25000,25000
4,88,4065511,25000,25000,25000,25000,25000,25000
4,89,4065570,25000,25000,25000,25000,25000,25000
4,90,4065628,25000,25000,25000,25000,25000,25000
4,91,4076095,25000,25000,25000,25000,25000,25000
4,92,4076153,25000,25000,25000,25000,25000,25000
4,93,4076211,25000,25000,25000,25000,25000,25000
4,94,4076270,25000,25000,25000,25000,25000,25000
4,95,4076336,25000,25000,25000,25000,25000,25000
4,96,4086858,25000,25000,25000,25000,25000,25000
4,97,4086916,25000,25000,25000,25000,25000,25000
4,98,4086975,25000,25000,25000,25000,25000,25000
4,99,4087033,25000,25000,25000,25000,25000,25000
4,100,4097513,25000,25000,25000,25000,25000,25000
4,101,4097571,25000,25000,25000,25000,25000,25000
4,102,4097629,25000,25000,25000,25000,25000,25000
4,103,4097688,25000,25000,25000,25000,25000,25000
4,104,4097746,25000,25000,25000,25000,25000,25000
4,105,4108196,25000,25000,25000,25000,25000,25000
4,106,4108255,25000,25000,25000,25000,25000,25000
4,107,4108321,25000,25000,25000,25000,25000,25000
4,108,4108379,25000,25000,25000,25000,25000,25000
4,109,4108438,25000,25000,25000,25000,25000,25000
4,110,4118886,25000,25000,25000,25000,25000,25000
4,111,4118944,25000,25000,25000,25000,25000,25000
4,112,4119003,25000,25000,25000,25000,25000,25000
4,113,4119061,25000,25000,25000,25000,25000,25000
4,114,4129536,25000,25000,25000,25000,25000,25000
4,115,4129595,25000,25000,25000,25000,25000,25000
4,116,4129653,25000,25000,25000,25000,25000,25000
4,117,4129711,25000,25000,25000,25000,25000,25000
4,118,4129770,25000,25000,25000,25000,25000,25000
4,119,4140224,25000,25000,25000,25000,25000,25000
4,120,4140291,25000,25000,25000,25000,25000,25000
4,121,4140349,25000,25000,25000,25000,25000,25000
4,122,4140407,25000,25000,25000,25000,25000,25000
4,123,4140466,25000,25000,25000,25000,25000,25000
4,124,4150914,25000,25000,25000,25000,25000,25000
4,125,4150972,25000,25000,25000,25000,25000,25000
4,126,4151031,25000,25000,25000,25000,25000,25000
4,127,4151089,25000,25000,25000,25000,25000,25000
4,128,4161547,25000,25000,25000,25000,25000,25000
4,129,4161605,25000,25000,25000,25000,25000,25000
4,130,4161664,25000,25000,25000,25000,25000,25000
4,131,4161722,25000,25000,25000,25000,25000,25000
4,132,4161784,25000,25000,25000,25000,25000,25000
4,133,4172237,25000,25000,25000,25000,25000,25000
4,134,4172303,25000,25000,25000,25000,25000,25000
4,135,4172362,25000,25000,25000,25000,25000,25000
4,136,4172420,25000,25000,25000,25000,25000,25000
4,137,4172479,25000,25000,25000,25000,25000,25000
4,138,4182942,25000,25000,25000,25000,25000,25000
4,139,4183000,25000,25000,25000,25000,25000,25000
4,140,4183059,25000,25000,25000,25000,25000,25000
4,141,4183117,25000,25000,25000,25000,25000,25000
4,142,4193575,25000,25000,25000,25000,25000,25000
4,143,4193633,25000,25000,25000,25000,25000,25000
4,144,4193692,25000,25000,25000,25000,25000,25000
4,145,4193750,25000,25000,25000,25000,25000,25000
4,146,4193809,25000,25000,25000,25000,25000,25000
4,147,4204265,25000,25000,25000,25000,25000,25000
4,148,4204331,25000,25000,25000,25000,25000,25000
4,149,4204389,25000,25000,25000,25000,25000,25000
4,150,4204448,25000,25000,25000,25000,25000,25000
4,151,4204506,25000,25000,25000,25000,25000,25000
4,152,4214970,25000,25000,25000,25000,25000,25000
4,153,4215028,25000,25000,25000,25000,25000,25000
4,154,4215087,25000,25000,25000,25000,25000,25000
4,155,4215145,25000,25000,25000,25000,25000,25000
4,156,4215204,25000,25000,25000,25000,25000,25000
4,157,4225733,25000,25000,25000,25000,25000,25000
4,158,4225795,25000,25000,25000,25000,25000,25000
4,159,4225853,25000,25000,25000,25000,25000,25000
4,160,4225911,25000,25000,25000,25000,25000,25000
4,161,4236384,25000,25000,25000,25000,25000,25000
4,162,4236443,25000,25000,25000,25000,25000,25000
4,163,4236501,25000,25000,25000,25000,25000,25000
4,164,4236560,25000,25000,25000,25000,25000,25000
4,165,4236618,25000,25000,25000,25000,25000,25000
4,166,4247084,25000,25000,25000,25000,25000,25000
4,167,4247143,25000,25000,25000,25000,25000,25000
4,168,4247201,25000,25000,25000,25000,25000,25000
4,169,4247260,25000,25000,25000,25000,25000,25000
4,170,4247326,25000,25000,25000,25000,25000,25000
4,171,4257848,25000,25000,25000,25000,25000,25000
4,172,4257906,25000,25000,25000,25000,25000,25000
4,173,4257965,25000,25000,25000,25000,25000,25000
4,174,4258023,25000,25000,25000,25000,25000,25000
4,175,4268502,25000,25000,25000,25000,25000,25000
4,176,4268561,25000,25000,25000,25000,25000,25000
4,177,4268619,25000,25000,25000,25000,25000,25000
4,178,4268678,25000,25000,25000,25000,25000,25000
4,179,4268736,25000,25000,25000,25000,25000,25000
4,180,4279186,25000,25000,25000,25000,25000,25000
4,181,4279244,25000,25000,25000,25000,25000,25000
4,182,4279310,25000,25000,25000,25000,25000,25000
4,183,4279369,25000,25000,25000,25000,25000,25000
4,184,4279427,25000,25000,25000,25000,25000,25000
4,185,4289876,25000,25000,25000,25000,25000,25000
4,186,4289934,25000,25000,25000,25000,25000,25000
4,187,4289993,25000,25000,25000,25000,25000,25000
4,188,4290051,25000,25000,25000,25000,25000,25000
4,189,4300530,25000,25000,25000,25000,25000,25000
4,190,4300588,25000,25000,25000,25000,25000,25000
4,191,4300647,25000,25000,25000,25000,25000,25000
4,192,4300705,25000,25000,25000,25000,25000,25000
4,193,4300763,25000,25000,25000,25000,25000,25000
4,194,4311214,25000,25000,25000,25000,25000,25000
4,195,4311272,25000,25000,25000,25000,25000,25000
4,196,4311338,25000,25000,25000,25000,25000,25000
4,197,4311397,25000,25000,25000,25000,25000,25000
4,198,4311455,25000,25000,25000,25000,25000,25000
4,199,4321904,25000,25000,25000,25000,25000,25000
4,200,4321962,25000,25000,25000,25000,25000,25000
4,201,4322020,25000,25000,25000,25000,25000,25000
4,202,4322079,25000,25000,25000,25000,25000,25000
4,203,4332537,25000,25000,25000,25000,25000,25000
4,204,4332595,25000,25000,25000,25000,25000,25000
4,205,4332654,25000,25000,25000,25000,25000,25000
4,206,4332712,25000,25000,25000,25000,25000,25000
4,207,4332770,25000,25000,25000,25000,25000,25000
4,208,4343227,25000,25000,25000,25000,25000,25000
4,209,4343293,25000,25000,25000,25000,25000,25000
4,210,4343351,25000,25000,25000,25000,25000,25000
4,211,4343410,25000,25000,25000,25000,25000,25000
4,212,4343468,25000,25000,25000,25000,25000,25000
4,213,4353932,25000,25000,25000,25000,25000,25000
4,214,4353990,25000,25000,25000,25000,25000,25000
4,215,4354048,25000,25000,25000,25000,25000,25000
4,216,4354107,25000,25000,25000,25000,25000,25000
4,217,4364565,25000,25000,25000,25000,25000,25000
4,218,4364623,25000,25000,25000,25000,25000,25000
4,219,4364682,25000,25000,25000,25000,25000,25000
4,220,4364740,25000,25000,25000,25000,25000,25000
4,221,4364800,25000,25000,25000,25000,25000,25000
4,222,4375255,25000,25000,25000,25000,25000,25000
4,223,4375321,25000,25000,25000,25000,25000,25000
4,224,4375380,25000,25000,25000,25000,25000,25000
4,225,4375438,25000,25000,25000,25000,25000,25000
4,226,4375496,25000,25000,25000,25000,25000,25000
4,227,4385960,25000,25000,25000,25000,25000,25000
4,228,4386018,25000,25000,25000,25000,25000,25000
4,229,4386077,25000,25000,25000,25000,25000,25000
4,230,4386135,25000,25000,25000,25000,25000,25000
4,231,4386193,25000,25000,25000,25000,25000,25000
4,232,4396723,25000,25000,25000,25000,25000,25000
4,233,4396785,25000,25000,25000,25000,25000,25000
4,234,4396843,25000,25000,25000,25000,25000,25000
4,235,4396901,25000,25000,25000,25000,25000,25000
4,236,4407374,25000,25000,25000,25000,25000,25000
4,237,4407432,25000,25000,25000,25000,25000,25000
4,238,4407491,25000,25000,25000,25000,25000,25000
4,239,4407549,25000,25000,25000,25000,25000,25000
4,240,4407607,25000,25000,25000,25000,25000,25000
4,241,4418074,25000,25000,25000,25000,25000,25000
4,242,4418133,25000,25000,25000,25000,25000,25000
4,243,4418191,25000,25000,25000,25000,25000,25000
4,244,4418249,25000,25000,25000,25000,25000,25000
4,245,4418316,25000,25000,25000,25000,25000,25000
4,246,4428839,25000,25000,25000,25000,25000,25000
4,247,4428898,25000,25000,25000,25000,25000,25000
4,248,4428956,25000,25000,25000,25000,25000,25000
4,249,4429014,25000,25000,25000,25000,25000,25000
4,250,4439488,25000,25000,25000,25000,25000,25000
4,251,4439547,25000,25000,25000,25000,25000,25000
4,252,4439605,25000,25000,25000,25000,25000,25000
4,253,4439663,25000,25000,25000,25000,25000,25000
4,254,4439722,25000,25000,25000,25000,25000,25000
4,255,4450176,25000,25000,25000,25000,25000,25000
